country,country_name,country_id,year,agr,chr,com,con,eco,lib,other,right,soc
AUS,Australia,33,1902,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1903,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1904,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1905,0,0,0,51,0,49,0,0,0
AUS,Australia,33,1906,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1907,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1908,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1909,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1910,0,0,0,37.2,0,62.8,0,0,0
AUS,Australia,33,1911,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1912,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1913,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1914,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1915,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1916,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1917,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1918,0,0,0,0,0,0,0,100,0
AUS,Australia,33,1919,0,0,0,0,0,0,0,100,0
AUS,Australia,33,1920,0,0,0,0,0,0,0,100,0
AUS,Australia,33,1921,0,0,0,0,0,0,0,100,0
AUS,Australia,33,1922,0,0,0,0,0,0,0,100,0
AUS,Australia,33,1923,0,0,0,0,0,0,0,100,0
AUS,Australia,33,1924,0,0,0,35,0,0,0,65,0
AUS,Australia,33,1925,0,0,0,35,0,0,0,65,0
AUS,Australia,33,1926,0,0,0,27.5,0,0,0,72.5,0
AUS,Australia,33,1927,0,0,0,27.5,0,0,0,72.5,0
AUS,Australia,33,1928,0,0,0,27.5,0,0,0,72.5,0
AUS,Australia,33,1929,0,0,0,31,0,0,0,69,0
AUS,Australia,33,1930,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1931,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1932,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1933,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1934,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1935,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1936,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1937,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1938,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1939,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1940,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1941,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1942,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1943,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1944,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1945,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1946,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1947,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1948,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1949,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1950,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1951,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1952,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1953,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1954,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1955,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1956,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1957,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1958,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1959,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1960,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1961,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1962,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1963,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1964,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1965,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1966,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1967,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1968,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1969,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1970,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1971,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1972,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1973,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1974,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1975,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1976,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1977,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1978,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1979,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1980,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1981,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1982,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1983,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1984,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1985,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1986,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1987,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1988,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1989,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1990,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1991,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1992,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1993,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1994,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1995,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1996,0,0,0,0,0,0,0,0,100
AUS,Australia,33,1997,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1998,0,0,0,100,0,0,0,0,0
AUS,Australia,33,1999,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2000,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2001,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2002,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2003,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2004,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2005,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2006,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2007,0,0,0,100,0,0,0,0,0
AUS,Australia,33,2008,0,0,0,0,0,0,0,0,100
AUS,Australia,33,2009,0,0,0,0,0,0,0,0,100
AUS,Australia,33,2010,0,0,0,0,0,0,0,0,100
AUS,Australia,33,2011,0,0,0,0,0,0,0,0,100
AUS,Australia,33,2012,0,0,0,0,0,0,0,0,100
AUS,Australia,33,2013,0,0,0,0,0,0,0,0,100
AUS,Australia,33,2014,0,0,0,74.4,0,25.5,0,0,0
AUS,Australia,33,2015,0,0,0,74.4,0,25.5,0,0,0
AUS,Australia,33,2016,0,0,0,74.4,0,25.5,0,0,0
AUS,Australia,33,2017,0,0,0,72.4,0,27.6,0,0,0
AUS,Australia,33,2018,0,0,0,72.4,0,27.6,0,0,0
AUS,Australia,33,2019,0,0,0,72.4,0,27.6,0,0,0
AUS,Australia,33,2020,0,0,0,70.1,0,29.9,0,0,0
AUT,Austria,59,1920,0,48.9,0,0,0,0,0,0,51.1
AUT,Austria,59,1921,0,100,0,0,0,0,0,0,0
AUT,Austria,59,1922,0,80.2,0,19.8,0,0,0,0,0
AUT,Austria,59,1923,0,80.2,0,19.8,0,0,0,0,0
AUT,Austria,59,1924,0,89.1,0,10.9,0,0,0,0,0
AUT,Austria,59,1925,0,89.1,0,10.9,0,0,0,0,0
AUT,Austria,59,1926,0,89.1,0,10.9,0,0,0,0,0
AUT,Austria,59,1927,0,84.5,0,10.3,0,0,0,5.2,0
AUT,Austria,59,1928,0,77.7,0,12.8,0,0,0,9.6,0
AUT,Austria,59,1929,0,77.7,0,12.8,0,0,0,9.6,0
AUT,Austria,59,1930,0,77.7,0,12.8,0,0,0,9.6,0
AUT,Austria,59,1931,0,77.6,0,11.8,0,0,0,10.6,0
AUT,Austria,59,1932,0,77.6,0,11.8,0,0,0,10.6,0
AUT,Austria,59,1933,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1934,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1935,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1936,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1937,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1938,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1939,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1940,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1941,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1942,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1943,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1944,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1945,0,79.5,0,0,0,0,0,20.4,0
AUT,Austria,59,1946,0,51.5,2.4,0,0,0,0,0,46.1
AUT,Austria,59,1947,0,51.5,2.4,0,0,0,0,0,46.1
AUT,Austria,59,1948,0,52.8,0,0,0,0,0,0,47.2
AUT,Austria,59,1949,0,52.8,0,0,0,0,0,0,47.2
AUT,Austria,59,1950,0,53.5,0,0,0,0,0,0,46.5
AUT,Austria,59,1951,0,53.5,0,0,0,0,0,0,46.5
AUT,Austria,59,1952,0,53.5,0,0,0,0,0,0,46.5
AUT,Austria,59,1953,0,53.5,0,0,0,0,0,0,46.5
AUT,Austria,59,1954,0,50.3,0,0,0,0,0,0,49.7
AUT,Austria,59,1955,0,50.3,0,0,0,0,0,0,49.7
AUT,Austria,59,1956,0,50.3,0,0,0,0,0,0,49.7
AUT,Austria,59,1957,0,52.6,0,0,0,0,0,0,47.4
AUT,Austria,59,1958,0,52.6,0,0,0,0,0,0,47.4
AUT,Austria,59,1959,0,52.6,0,0,0,0,0,0,47.4
AUT,Austria,59,1960,0,50.3,0,0,0,0,0,0,49.7
AUT,Austria,59,1961,0,50.3,0,0,0,0,0,0,49.7
AUT,Austria,59,1962,0,50.3,0,0,0,0,0,0,49.7
AUT,Austria,59,1963,0,51.6,0,0,0,0,0,0,48.4
AUT,Austria,59,1964,0,51.6,0,0,0,0,0,0,48.4
AUT,Austria,59,1965,0,51.6,0,0,0,0,0,0,48.4
AUT,Austria,59,1966,0,51.9,0,0,0,0,0,0,48.1
AUT,Austria,59,1967,0,100,0,0,0,0,0,0,0
AUT,Austria,59,1968,0,100,0,0,0,0,0,0,0
AUT,Austria,59,1969,0,100,0,0,0,0,0,0,0
AUT,Austria,59,1970,0,100,0,0,0,0,0,0,0
AUT,Austria,59,1971,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1972,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1973,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1974,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1975,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1976,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1977,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1978,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1979,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1980,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1981,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1982,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1983,0,0,0,0,0,0,0,0,100
AUT,Austria,59,1984,0,0,0,0,0,0,0,11.8,88.2
AUT,Austria,59,1985,0,0,0,0,0,0,0,11.8,88.2
AUT,Austria,59,1986,0,0,0,0,0,0,0,11.8,88.2
AUT,Austria,59,1987,0,0,0,0,0,0,0,11.8,88.2
AUT,Austria,59,1988,0,49,0,0,0,0,0,0,51
AUT,Austria,59,1989,0,49,0,0,0,0,0,0,51
AUT,Austria,59,1990,0,49,0,0,0,0,0,0,51
AUT,Austria,59,1991,0,42.9,0,0,0,0,0,0,57.1
AUT,Austria,59,1992,0,42.9,0,0,0,0,0,0,57.1
AUT,Austria,59,1993,0,42.9,0,0,0,0,0,0,57.1
AUT,Austria,59,1994,0,42.9,0,0,0,0,0,0,57.1
AUT,Austria,59,1995,0,44.4,0,0,0,0,0,0,55.6
AUT,Austria,59,1996,0,44.4,0,0,0,0,0,0,55.6
AUT,Austria,59,1997,0,42.3,0,0,0,0,0,0,57.7
AUT,Austria,59,1998,0,42.3,0,0,0,0,0,0,57.7
AUT,Austria,59,1999,0,42.3,0,0,0,0,0,0,57.7
AUT,Austria,59,2000,0,44.4,0,0,0,0,0,0,55.6
AUT,Austria,59,2001,0,50,0,0,0,0,0,50,0
AUT,Austria,59,2002,0,50,0,0,0,0,0,50,0
AUT,Austria,59,2003,0,81.4,0,0,0,0,0,18.6,0
AUT,Austria,59,2004,0,81.4,0,0,0,0,0,18.6,0
AUT,Austria,59,2005,0,81.4,0,0,0,0,0,18.6,0
AUT,Austria,59,2006,0,86.8,0,0,0,0,0,13.2,0
AUT,Austria,59,2007,0,86.8,0,0,0,0,0,13.2,0
AUT,Austria,59,2008,0,49.3,0,0,0,0,0,0,50.7
AUT,Austria,59,2009,0,47.2,0,0,0,0,0,0,52.8
AUT,Austria,59,2010,0,47.2,0,0,0,0,0,0,52.8
AUT,Austria,59,2011,0,47.2,0,0,0,0,0,0,52.8
AUT,Austria,59,2012,0,47.2,0,0,0,0,0,0,52.8
AUT,Austria,59,2013,0,47.2,0,0,0,0,0,0,52.8
AUT,Austria,59,2014,0,47.5,0,0,0,0,0,0,52.5
AUT,Austria,59,2015,0,47.5,0,0,0,0,0,0,52.5
AUT,Austria,59,2016,0,47.5,0,0,0,0,0,0,52.5
AUT,Austria,59,2017,0,47.5,0,0,0,0,0,0,52.5
AUT,Austria,59,2018,0,54.9,0,0,0,0,0,45.1,0
AUT,Austria,59,2019,0,54.9,0,0,0,0,0,45.1,0
AUT,Austria,59,2020,0,0,0,0,0,0,0,0,0
BEL,Belgium,64,1901,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1902,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1903,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1904,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1905,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1906,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1907,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1908,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1909,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1910,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1911,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1912,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1913,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1914,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1915,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1916,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1917,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1918,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1919,0,47.1,0,0,0,23,0,0,29.9
BEL,Belgium,64,1920,0,41.2,0,0,0,19.2,0,0,39.5
BEL,Belgium,64,1921,0,41.2,0,0,0,19.2,0,0,39.5
BEL,Belgium,64,1922,0,69.7,0,0,0,30.3,0,0,0
BEL,Belgium,64,1923,0,69.7,0,0,0,30.3,0,0,0
BEL,Belgium,64,1924,0,69.7,0,0,0,30.3,0,0,0
BEL,Belgium,64,1925,0,69.7,0,0,0,30.3,0,0,0
BEL,Belgium,64,1926,0,42.9,0,0,0,18.6,0,0,38.4
BEL,Belgium,64,1927,0,42.6,0,0,0,13.1,0,0,44.3
BEL,Belgium,64,1928,0,76.5,0,0,0,23.5,0,0,0
BEL,Belgium,64,1929,0,76.5,0,0,0,23.5,0,0,0
BEL,Belgium,64,1930,0,71.7,0,0,0,28.3,0,0,0
BEL,Belgium,64,1931,0,71.7,0,0,0,28.3,0,0,0
BEL,Belgium,64,1932,0,71.7,0,0,0,28.3,0,0,0
BEL,Belgium,64,1933,0,71.7,0,0,0,28.3,0,0,0
BEL,Belgium,64,1934,0,71.7,0,0,0,28.3,0,0,0
BEL,Belgium,64,1935,0,76.7,0,0,0,23.3,0,0,0
BEL,Belgium,64,1936,0,44.9,0,0,0,13.6,0,0,41.5
BEL,Belgium,64,1937,0,39.6,0,0,0,14.9,0,0,45.5
BEL,Belgium,64,1938,0,39.6,0,0,0,14.9,0,0,45.5
BEL,Belgium,64,1939,0,39.6,0,0,0,14.9,0,0,45.5
BEL,Belgium,64,1940,0,40.9,0,0,0,20.1,0,0,39
BEL,Belgium,64,1941,0,40.9,0,0,0,20.1,0,0,39
BEL,Belgium,64,1942,0,40.9,0,0,0,20.1,0,0,39
BEL,Belgium,64,1943,0,40.9,0,0,0,20.1,0,0,39
BEL,Belgium,64,1944,0,40.9,0,0,0,20.1,0,0,39
BEL,Belgium,64,1945,0,0,0,0,0,100,0,0,0
BEL,Belgium,64,1946,0,0,21.4,0,0,78.6,0,0,0
BEL,Belgium,64,1947,0,0,21.9,0,0,15.2,0,0,62.9
BEL,Belgium,64,1948,0,58.2,0,0,0,0,0,0,41.8
BEL,Belgium,64,1949,0,58.2,0,0,0,0,0,0,41.8
BEL,Belgium,64,1950,0,78.4,0,0,0,21.6,0,0,0
BEL,Belgium,64,1951,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1952,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1953,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1954,0,100,0,0,0,0,0,0,0
BEL,Belgium,64,1955,0,0,0,0,0,22.6,0,0,77.4
BEL,Belgium,64,1956,0,0,0,0,0,22.6,0,0,77.4
BEL,Belgium,64,1957,0,0,0,0,0,22.6,0,0,77.4
BEL,Belgium,64,1958,0,0,0,0,0,22.6,0,0,77.4
BEL,Belgium,64,1959,0,83.9,0,0,0,16.1,0,0,0
BEL,Belgium,64,1960,0,83.9,0,0,0,16.1,0,0,0
BEL,Belgium,64,1961,0,83.9,0,0,0,16.1,0,0,0
BEL,Belgium,64,1962,0,53.3,0,0,0,0,0,0,46.7
BEL,Belgium,64,1963,0,53.3,0,0,0,0,0,0,46.7
BEL,Belgium,64,1964,0,53.3,0,0,0,0,0,0,46.7
BEL,Belgium,64,1965,0,53.3,0,0,0,0,0,0,46.7
BEL,Belgium,64,1966,0,54.6,0,0,0,0,0,0,45.4
BEL,Belgium,64,1967,0,61.6,0,0,0,38.4,0,0,0
BEL,Belgium,64,1968,0,61.6,0,0,0,38.4,0,0,0
BEL,Belgium,64,1969,0,53.900000000000006,0,0,0,0,0,0,46.1
BEL,Belgium,64,1970,0,53.900000000000006,0,0,0,0,0,0,46.1
BEL,Belgium,64,1971,0,53.900000000000006,0,0,0,0,0,0,46.1
BEL,Belgium,64,1972,0,53.900000000000006,0,0,0,0,0,0,46.1
BEL,Belgium,64,1973,0,52.300000000000004,0,0,0,0,0,0,47.7
BEL,Belgium,64,1974,0,42.2,0,0,0,19.5,0,0,38.4
BEL,Belgium,64,1975,0,62.6,0,0,0,26.1,0,0,11.3
BEL,Belgium,64,1976,0,62.6,0,0,0,26.1,0,0,11.3
BEL,Belgium,64,1977,0,62.6,0,0,0,26.1,0,0,11.3
BEL,Belgium,64,1978,0,46.6,0,0,0,5.8,0,11.6,36
BEL,Belgium,64,1979,0,46.6,0,0,0,5.8,0,11.6,36
BEL,Belgium,64,1980,0,54.300000000000004,0,0,0,7.3,0,0,38.4
BEL,Belgium,64,1981,0,58.6,0,0,0,0,0,0,41.5
BEL,Belgium,64,1982,0,54,0,0,0,46,0,0,0
BEL,Belgium,64,1983,0,54,0,0,0,46,0,0,0
BEL,Belgium,64,1984,0,54,0,0,0,46,0,0,0
BEL,Belgium,64,1985,0,54,0,0,0,46,0,0,0
BEL,Belgium,64,1986,0,60,0,0,0,40,0,0,0
BEL,Belgium,64,1987,0,60,0,0,0,40,0,0,0
BEL,Belgium,64,1988,0,60,0,0,0,40,0,0,0
BEL,Belgium,64,1989,0,41.4,0,0,0,0,0,10.7,48
BEL,Belgium,64,1990,0,41.4,0,0,0,0,0,10.7,48
BEL,Belgium,64,1991,0,41.4,0,0,0,0,0,10.7,48
BEL,Belgium,64,1992,0,47.5,0,0,0,0,0,0,52.5
BEL,Belgium,64,1993,0,47.5,0,0,0,0,0,0,52.5
BEL,Belgium,64,1994,0,47.5,0,0,0,0,0,0,52.5
BEL,Belgium,64,1995,0,47.5,0,0,0,0,0,0,52.5
BEL,Belgium,64,1996,0,50,0,0,0,0,0,0,50
BEL,Belgium,64,1997,0,50,0,0,0,0,0,0,50
BEL,Belgium,64,1998,0,50,0,0,0,0,0,0,50
BEL,Belgium,64,1999,0,50,0,0,0,0,0,0,50
BEL,Belgium,64,2000,0,0,0,0,21.299999999999997,43.6,0,0,35.1
BEL,Belgium,64,2001,0,0,0,0,21.299999999999997,43.6,0,0,35.1
BEL,Belgium,64,2002,0,0,0,0,21.299999999999997,43.6,0,0,35.1
BEL,Belgium,64,2003,0,0,0,0,21.299999999999997,43.6,0,0,35.1
BEL,Belgium,64,2004,0,0,0,0,0,50.5,0,0,49.5
BEL,Belgium,64,2005,0,0,0,0,0,50.5,0,0,49.5
BEL,Belgium,64,2006,0,0,0,0,0,50.5,0,0,49.5
BEL,Belgium,64,2007,0,0,0,0,0,50.5,0,0,49.5
BEL,Belgium,64,2008,0,39.6,0,0,0,40.6,0,0,19.8
BEL,Belgium,64,2009,0,35.1,0,0,0,43.6,0,0,21.3
BEL,Belgium,64,2010,0,35.1,0,0,0,43.6,0,0,21.3
BEL,Belgium,64,2011,0,37.2,0,0,0,25.7,0,0,37.1
BEL,Belgium,64,2012,0,28,0,0,0,30.1,0,0,42
BEL,Belgium,64,2013,0,28,0,0,0,30.1,0,0,42
BEL,Belgium,64,2014,0,28,0,0,0,30.1,0,0,42
BEL,Belgium,64,2015,0,21.2,0,38.8,0,40,0,0,0
BEL,Belgium,64,2016,0,21.2,0,38.8,0,40,0,0,0
BEL,Belgium,64,2017,0,21.2,0,38.8,0,40,0,0,0
BEL,Belgium,64,2018,0,21.2,0,38.8,0,40,0,0,0
BEL,Belgium,64,2019,0,34.6,0,0,0,65.4,0,0,0
BEL,Belgium,64,2020,0,31.6,0,0,0,68.4,0,0,0
BGR,Bulgaria,10,1992,0,100,0,0,0,0,0,0,0
BGR,Bulgaria,10,1993,0,0,0,0,0,0,0,0,0
BGR,Bulgaria,10,1994,0,0,0,0,0,0,0,0,0
BGR,Bulgaria,10,1995,0,0,0,0,0,0,0,0,0
BGR,Bulgaria,10,1996,0,0,0,0,0,0,0,0,100
BGR,Bulgaria,10,1997,0,0,0,0,0,0,0,0,100
BGR,Bulgaria,10,1998,10.2,0,0,89.8,0,0,0,0,0
BGR,Bulgaria,10,1999,10.2,0,0,89.8,0,0,0,0,0
BGR,Bulgaria,10,2000,10.2,0,0,89.8,0,0,0,0,0
BGR,Bulgaria,10,2001,10.2,0,0,89.8,0,0,0,0,0
BGR,Bulgaria,10,2002,0,0,0,0,0,100,0,0,0
BGR,Bulgaria,10,2003,0,0,0,0,0,100,0,0,0
BGR,Bulgaria,10,2004,0,0,0,0,0,100,0,0,0
BGR,Bulgaria,10,2005,0,0,0,0,0,100,0,0,0
BGR,Bulgaria,10,2006,0,0,0,0,0,51.5,0,0,48.5
BGR,Bulgaria,10,2007,0,0,0,0,0,51.5,0,0,48.5
BGR,Bulgaria,10,2008,0,0,0,0,0,51.5,0,0,48.5
BGR,Bulgaria,10,2009,0,0,0,0,0,51.5,0,0,48.5
BGR,Bulgaria,10,2010,0,0,0,100,0,0,0,0,0
BGR,Bulgaria,10,2011,0,0,0,100,0,0,0,0,0
BGR,Bulgaria,10,2012,0,0,0,100,0,0,0,0,0
BGR,Bulgaria,10,2013,0,0,0,100,0,0,0,0,0
BGR,Bulgaria,10,2014,0,0,0,0,0,30,0,0,70
BGR,Bulgaria,10,2015,0,0,0,90.7,0,0,0,0,9.3
BGR,Bulgaria,10,2016,0,0,0,90.7,0,0,0,0,9.3
BGR,Bulgaria,10,2017,0,0,0,90.7,0,0,0,0,9.3
BGR,Bulgaria,10,2018,0,0,0,77.9,0,0,0,22.1,0
BGR,Bulgaria,10,2019,0,0,0,77.9,0,0,0,22.1,0
BGR,Bulgaria,10,2020,0,0,0,77.9,0,0,0,22.1,0
CAN,Canada,29,1901,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1902,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1903,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1904,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1905,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1906,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1907,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1908,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1909,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1910,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1911,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1912,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1913,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1914,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1915,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1916,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1917,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1918,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1919,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1920,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1921,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1922,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1923,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1924,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1925,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1926,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1927,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1928,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1929,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1930,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1931,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1932,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1933,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1934,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1935,0,0,0,100,0,0,0,0,0
CAN,Canada,29,1936,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1937,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1938,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1939,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1940,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1941,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1942,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1943,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1944,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1945,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1946,0,0,0,0,0,100,0,0,0
CAN,Canada,29,1947,0,0,0,0,0,100,0,0,0
