country,country_name,country_id,year,agr,chr,com,con,eco,lib,other,right,soc
JPN,Japan,5,1956,0,0,20.3,63.6,0,0,1.7,0,14.3
JPN,Japan,5,1957,0,0,20.3,63.6,0,0,1.7,0,14.3
JPN,Japan,5,1958,0,0,20.3,63.6,0,0,1.7,0,14.3
JPN,Japan,5,1959,0,0,0.2,63.8,0,0,0.2,0,35.8
JPN,Japan,5,1960,0,0,0.2,63.8,0,0,0.2,0,35.8
JPN,Japan,5,1961,0,0,0.6,64.2,0,0,0.6,0,34.5
JPN,Japan,5,1962,0,0,0.6,64.2,0,0,0.6,0,34.5
JPN,Japan,5,1963,0,0,0.6,64.2,0,0,0.6,0,34.5
JPN,Japan,5,1964,0,0,1.1,63,0,0,0.2,0,35.8
JPN,Japan,5,1965,0,0,1.1,63,0,0,0.2,0,35.8
JPN,Japan,5,1966,0,0,1.1,63,0,0,0.2,0,35.8
JPN,Japan,5,1967,0,0,1.1,63,0,0,0.2,0,35.8
JPN,Japan,5,1968,0,0,1,62.8,0,0,1,0,35.2
JPN,Japan,5,1969,0,0,1,62.8,0,0,1,0,35.2
JPN,Japan,5,1970,0,0,2.9,68.9,0,0,3.3,0,24.9
JPN,Japan,5,1971,0,0,2.9,68.9,0,0,3.3,0,24.9
JPN,Japan,5,1972,0,0,2.9,68.9,0,0,3.3,0,24.9
JPN,Japan,5,1973,0,0,7.7,61.1,0,0,3.3,0,27.9
JPN,Japan,5,1974,0,0,7.7,61.1,0,0,3.3,0,27.9
JPN,Japan,5,1975,0,0,7.7,61.1,0,0,3.3,0,27.9
JPN,Japan,5,1976,0,0,7.7,61.1,0,0,3.3,0,27.9
JPN,Japan,5,1977,0,0,3.3,62.8,0,0,4.1,0,29.7
JPN,Japan,5,1978,0,0,3.3,62.8,0,0,4.1,0,29.7
JPN,Japan,5,1979,0,0,3.3,62.8,0,0,4.1,0,29.7
JPN,Japan,5,1980,0,0,7.6,60.5,0,0,3.7,0,28.2
JPN,Japan,5,1981,0,0,5.7,64.4,0,0,2.2,0,27.8
JPN,Japan,5,1982,0,0,5.7,64.4,0,0,2.2,0,27.8
JPN,Japan,5,1983,0,0,5.7,64.4,0,0,2.2,0,27.8
JPN,Japan,5,1984,0,0,5.1,61.8,0,0,3.1,0,29.9
JPN,Japan,5,1985,0,0,5.1,61.8,0,0,3.1,0,29.9
JPN,Japan,5,1986,0,0,5.1,61.8,0,0,3.1,0,29.9
JPN,Japan,5,1987,0,0,5.1,70.7,0,0,1.8,0,22.5
JPN,Japan,5,1988,0,0,5.1,70.7,0,0,1.8,0,22.5
JPN,Japan,5,1989,0,0,5.1,70.7,0,0,1.8,0,22.5
JPN,Japan,5,1990,0,0,5.1,70.7,0,0,1.8,0,22.5
JPN,Japan,5,1991,0,0,3.1,62.5,0,0,4.3,0,30.1
JPN,Japan,5,1992,0,0,3.1,62.5,0,0,4.3,0,30.1
JPN,Japan,5,1993,0,0,3.1,62.5,0,0,4.3,0,30.1
JPN,Japan,5,1994,0,0,2.9,66.9,0,6.8,5.9,0,17.4
JPN,Japan,5,1995,0,0,2.9,66.9,0,6.8,5.9,0,17.4
JPN,Japan,5,1996,0,0,2.9,66.9,0,6.8,5.9,0,17.4
JPN,Japan,5,1997,0,0,5.2,89.8,0,0,1.8,0,3.2
JPN,Japan,5,1998,0,0,5.2,89.8,0,0,1.8,0,3.2
JPN,Japan,5,1999,0,0,5.2,89.8,0,0,1.8,0,3.2
JPN,Japan,5,2000,0,0,5.2,89.8,0,0,1.8,0,3.2
JPN,Japan,5,2001,0,0,4.2,87.5,0,0.2,4.2,0,4
JPN,Japan,5,2002,0,0,4.2,87.5,0,0.2,4.2,0,4
JPN,Japan,5,2003,0,0,4.2,87.5,0,0.2,4.2,0,4
JPN,Japan,5,2004,0,0,1.9,94.2,0,0.2,2.5,0,1.2
JPN,Japan,5,2005,0,0,1.9,94.2,0,0.2,2.5,0,1.2
JPN,Japan,5,2006,0,0,1.9,92.5,0,0.4,3.8,0,1.5
JPN,Japan,5,2007,0,0,1.9,92.5,0,0.4,3.8,0,1.5
JPN,Japan,5,2008,0,0,1.9,92.5,0,0.4,3.8,0,1.5
JPN,Japan,5,2009,0,0,1.9,92.5,0,0.4,3.8,0,1.5
JPN,Japan,5,2010,0,0,1.9,94,0,1.5,1.2,0,1.5
JPN,Japan,5,2011,0,0,1.9,94,0,1.5,1.2,0,1.5
JPN,Japan,5,2012,0,0,1.9,94,0,1.5,1.2,0,1.5
JPN,Japan,5,2013,0,0,1.7,91,1.9,4,1,0,0.4
JPN,Japan,5,2014,0,0,1.7,91,1.9,4,1,0,0.4
JPN,Japan,5,2015,0,0,4.4,92.8,0,0,1.9,0.4,0.4
JPN,Japan,5,2016,0,0,4.4,92.8,0,0,1.9,0.4,0.4
JPN,Japan,5,2017,0,0,4.4,92.8,0,0,1.9,0.4,0.4
JPN,Japan,5,2018,0,0,2.6,79.8,0,0,5.6,0,12
JPN,Japan,5,2019,0,0,2.6,79.8,0,0,5.6,0,12
JPN,Japan,5,2020,0,0,2.6,79.8,0,0,5.6,0,12
LTU,Lithuania,15,1991,0,1.5,39.3,0,3,2.2,47.4,0,6.7
LTU,Lithuania,15,1992,0,1.5,39.3,0,3,2.2,47.4,0,6.7
LTU,Lithuania,15,1993,0,12.8,0,21.3,0,1.4,3.5,3.5,57.4
LTU,Lithuania,15,1994,0,12.8,0,21.3,0,1.4,3.5,3.5,57.4
LTU,Lithuania,15,1995,0,12.8,0,21.3,0,1.4,3.5,3.5,57.4
LTU,Lithuania,15,1996,0,12.8,0,21.3,0,1.4,3.5,3.5,57.4
LTU,Lithuania,15,1997,0.7,12.1,0,49.6,0,12.1,7.1,0.7,17.7
LTU,Lithuania,15,1998,0.7,12.1,0,49.6,0,12.1,7.1,0.7,17.7
LTU,Lithuania,15,1999,0.7,12.1,0,49.6,0,12.1,7.1,0.7,17.7
LTU,Lithuania,15,2000,0.7,12.1,0,49.6,0,12.1,7.1,0.7,17.7
LTU,Lithuania,15,2001,2.8,2.8,0,6.4,0,46.1,6.4,1.4,34
LTU,Lithuania,15,2002,2.8,2.8,0,6.4,0,46.1,6.4,1.4,34
LTU,Lithuania,15,2003,2.8,2.8,0,6.4,0,46.1,6.4,1.4,34
LTU,Lithuania,15,2004,2.8,2.8,0,6.4,0,46.1,6.4,1.4,34
LTU,Lithuania,15,2005,7.1,0,0,24.8,0,48.2,5.7,0,14.2
LTU,Lithuania,15,2006,7.1,0,0,24.8,0,48.2,5.7,0,14.2
LTU,Lithuania,15,2007,7.1,0,0,24.8,0,48.2,5.7,0,14.2
LTU,Lithuania,15,2008,7.1,0,0,24.8,0,48.2,5.7,0,14.2
LTU,Lithuania,15,2009,2.1,0,0,42.6,0,32.6,5,0,17.7
LTU,Lithuania,15,2010,2.1,0,0,42.6,0,32.6,5,0,17.7
LTU,Lithuania,15,2011,2.1,0,0,42.6,0,32.6,5,0,17.7
LTU,Lithuania,15,2012,2.1,0,0,42.6,0,32.6,5,0,17.7
LTU,Lithuania,15,2013,0.7,0,0,31.9,0,27.7,12.8,0,27
LTU,Lithuania,15,2014,0.7,0,0,31.9,0,27.7,12.8,0,27
LTU,Lithuania,15,2015,0.7,0,0,31.9,0,27.7,12.8,0,27
LTU,Lithuania,15,2016,0.7,0,0,31.9,0,27.7,12.8,0,27
LTU,Lithuania,15,2017,38.3,0,0,27.7,0.7,11.3,9.2,0.7,12.1
LTU,Lithuania,15,2018,38.3,0,0,27.7,0.7,11.3,9.2,0.7,12.1
LTU,Lithuania,15,2019,38.3,0,0,27.7,0.7,11.3,9.2,0.7,12.1
LTU,Lithuania,15,2020,38.3,0,0,27.7,0.7,11.3,9.2,0.7,12.1
LUX,Luxembourg,7,1920,0,0,0,56.2,0,14.6,6.2,6.2,16.7
LUX,Luxembourg,7,1921,0,0,0,56.2,0,14.6,6.2,6.2,16.7
LUX,Luxembourg,7,1922,0,0,0,56.2,0,14.6,6.2,6.2,16.7
LUX,Luxembourg,7,1923,0,0,0,54.2,0,18.8,6.2,8.3,12.5
LUX,Luxembourg,7,1924,0,0,0,54.2,0,18.8,6.2,8.3,12.5
LUX,Luxembourg,7,1925,0,0,0,54.2,0,18.8,6.2,8.3,12.5
LUX,Luxembourg,7,1926,2.1,0,0,46.8,0,19.1,4.3,10.6,17
LUX,Luxembourg,7,1927,2.1,0,0,46.8,0,19.1,4.3,10.6,17
LUX,Luxembourg,7,1928,2.1,0,0,46.8,0,19.1,4.3,10.6,17
LUX,Luxembourg,7,1929,1.9,0,0,46.2,0,19.2,0,9.6,23.1
LUX,Luxembourg,7,1930,1.9,0,0,46.2,0,19.2,0,9.6,23.1
LUX,Luxembourg,7,1931,1.9,0,0,46.2,0,19.2,0,9.6,23.1
LUX,Luxembourg,7,1932,3.7,0,0,48.1,0,13,3.7,3.7,27.8
LUX,Luxembourg,7,1933,3.7,0,0,48.1,0,13,3.7,3.7,27.8
LUX,Luxembourg,7,1934,3.7,0,0,48.1,0,13,3.7,3.7,27.8
LUX,Luxembourg,7,1935,0,0,1.9,46.3,0,14.8,9.3,1.9,25.9
LUX,Luxembourg,7,1936,0,0,1.9,46.3,0,14.8,9.3,1.9,25.9
LUX,Luxembourg,7,1937,0,0,1.9,46.3,0,14.8,9.3,1.9,25.9
LUX,Luxembourg,7,1938,0,0,0,45.5,0,14.5,7.3,0,32.7
LUX,Luxembourg,7,1939,0,0,0,45.5,0,14.5,7.3,0,32.7
LUX,Luxembourg,7,1940,0,0,0,45.5,0,14.5,7.3,0,32.7
LUX,Luxembourg,7,1941,0,0,0,45.5,0,14.5,7.3,0,32.7
LUX,Luxembourg,7,1942,0,0,0,45.5,0,14.5,7.3,0,32.7
LUX,Luxembourg,7,1943,0,0,0,45.5,0,14.5,7.3,0,32.7
LUX,Luxembourg,7,1944,0,0,0,45.5,0,14.5,7.3,0,32.7
LUX,Luxembourg,7,1945,0,0,0,45.5,0,14.5,7.3,0,32.7
LUX,Luxembourg,7,1946,0,49,9.8,0,0,17.6,2,0,21.6
LUX,Luxembourg,7,1947,0,49,9.8,0,0,17.6,2,0,21.6
LUX,Luxembourg,7,1948,0,49,9.8,0,0,17.6,2,0,21.6
LUX,Luxembourg,7,1949,0,43.1,9.8,0,0,17.6,0,0,29.4
LUX,Luxembourg,7,1950,0,43.1,9.8,0,0,17.6,0,0,29.4
LUX,Luxembourg,7,1951,0,43.1,9.8,0,0,17.6,0,0,29.4
LUX,Luxembourg,7,1952,0,40.4,7.7,0,0,15.4,0,0,36.5
LUX,Luxembourg,7,1953,0,40.4,7.7,0,0,15.4,0,0,36.5
LUX,Luxembourg,7,1954,0,40.4,7.7,0,0,15.4,0,0,36.5
LUX,Luxembourg,7,1955,0,50,5.8,0,0,11.5,0,0,32.7
LUX,Luxembourg,7,1956,0,50,5.8,0,0,11.5,0,0,32.7
LUX,Luxembourg,7,1957,0,50,5.8,0,0,11.5,0,0,32.7
LUX,Luxembourg,7,1958,0,50,5.8,0,0,11.5,0,0,32.7
LUX,Luxembourg,7,1959,0,50,5.8,0,0,11.5,0,0,32.7
LUX,Luxembourg,7,1960,0,40.4,5.8,0,0,21.2,0,0,32.7
LUX,Luxembourg,7,1961,0,40.4,5.8,0,0,21.2,0,0,32.7
LUX,Luxembourg,7,1962,0,40.4,5.8,0,0,21.2,0,0,32.7
LUX,Luxembourg,7,1963,0,40.4,5.8,0,0,21.2,0,0,32.7
LUX,Luxembourg,7,1964,0,40.4,5.8,0,0,21.2,0,0,32.7
LUX,Luxembourg,7,1965,0,39.3,8.9,0,0,10.7,3.6,0,37.5
LUX,Luxembourg,7,1966,0,39.3,8.9,0,0,10.7,3.6,0,37.5
LUX,Luxembourg,7,1967,0,39.3,8.9,0,0,10.7,3.6,0,37.5
LUX,Luxembourg,7,1968,0,39.3,8.9,0,0,10.7,3.6,0,37.5
LUX,Luxembourg,7,1969,0,37.5,10.7,0,0,19.6,0,0,32.1
LUX,Luxembourg,7,1970,0,37.5,10.7,0,0,19.6,0,0,32.1
LUX,Luxembourg,7,1971,0,37.5,10.7,0,0,19.6,0,0,32.1
LUX,Luxembourg,7,1972,0,37.5,10.7,0,0,19.6,0,0,32.1
LUX,Luxembourg,7,1973,0,37.5,10.7,0,0,19.6,0,0,32.1
LUX,Luxembourg,7,1974,0,37.5,10.7,0,0,19.6,0,0,32.1
LUX,Luxembourg,7,1975,0,30.5,8.5,0,0,23.7,0,0,37.3
LUX,Luxembourg,7,1976,0,30.5,8.5,0,0,23.7,0,0,37.3
LUX,Luxembourg,7,1977,0,30.5,8.5,0,0,23.7,0,0,37.3
LUX,Luxembourg,7,1978,0,30.5,8.5,0,0,23.7,0,0,37.3
LUX,Luxembourg,7,1979,0,30.5,8.5,0,0,23.7,0,0,37.3
LUX,Luxembourg,7,1980,0,40.7,3.4,0,0,25.4,1.7,0,28.8
LUX,Luxembourg,7,1981,0,40.7,3.4,0,0,25.4,1.7,0,28.8
LUX,Luxembourg,7,1982,0,40.7,3.4,0,0,25.4,1.7,0,28.8
LUX,Luxembourg,7,1983,0,40.7,3.4,0,0,25.4,1.7,0,28.8
LUX,Luxembourg,7,1984,0,40.7,3.4,0,0,25.4,1.7,0,28.8
LUX,Luxembourg,7,1985,0,39.1,3.1,0,3.1,21.9,0,0,32.8
LUX,Luxembourg,7,1986,0,39.1,3.1,0,3.1,21.9,0,0,32.8
LUX,Luxembourg,7,1987,0,39.1,3.1,0,3.1,21.9,0,0,32.8
LUX,Luxembourg,7,1988,0,39.1,3.1,0,3.1,21.9,0,0,32.8
LUX,Luxembourg,7,1989,0,39.1,3.1,0,3.1,21.9,0,0,32.8
LUX,Luxembourg,7,1990,0,36.7,1.7,6.7,6.7,18.3,0,0,30
LUX,Luxembourg,7,1991,0,36.7,1.7,6.7,6.7,18.3,0,0,30
LUX,Luxembourg,7,1992,0,36.7,1.7,6.7,6.7,18.3,0,0,30
LUX,Luxembourg,7,1993,0,36.7,1.7,6.7,6.7,18.3,0,0,30
LUX,Luxembourg,7,1994,0,36.7,1.7,6.7,6.7,18.3,0,0,30
LUX,Luxembourg,7,1995,0,35,0,8.3,8.3,20,0,0,28.3
LUX,Luxembourg,7,1996,0,35,0,8.3,8.3,20,0,0,28.3
LUX,Luxembourg,7,1997,0,35,0,8.3,8.3,20,0,0,28.3
LUX,Luxembourg,7,1998,0,35,0,8.3,8.3,20,0,0,28.3
LUX,Luxembourg,7,1999,0,35,0,8.3,8.3,20,0,0,28.3
LUX,Luxembourg,7,2000,0,31.7,1.7,11.7,8.3,25,0,0,21.7
LUX,Luxembourg,7,2001,0,31.7,1.7,11.7,8.3,25,0,0,21.7
LUX,Luxembourg,7,2002,0,31.7,1.7,11.7,8.3,25,0,0,21.7
LUX,Luxembourg,7,2003,0,31.7,1.7,11.7,8.3,25,0,0,21.7
LUX,Luxembourg,7,2004,0,31.7,1.7,11.7,8.3,25,0,0,21.7
LUX,Luxembourg,7,2005,0,40,0,8.3,11.7,16.7,0,0,23.3
LUX,Luxembourg,7,2006,0,40,0,8.3,11.7,16.7,0,0,23.3
LUX,Luxembourg,7,2007,0,40,0,8.3,11.7,16.7,0,0,23.3
LUX,Luxembourg,7,2008,0,40,0,8.3,11.7,16.7,0,0,23.3
LUX,Luxembourg,7,2009,0,40,0,8.3,11.7,16.7,0,0,23.3
LUX,Luxembourg,7,2010,0,43.3,1.7,6.7,11.7,15,0,0,21.7
LUX,Luxembourg,7,2011,0,43.3,1.7,6.7,11.7,15,0,0,21.7
LUX,Luxembourg,7,2012,0,43.3,1.7,6.7,11.7,15,0,0,21.7
LUX,Luxembourg,7,2013,0,43.3,1.7,6.7,11.7,15,0,0,21.7
LUX,Luxembourg,7,2014,0,38.3,3.3,5,10,21.7,0,0,21.7
LUX,Luxembourg,7,2015,0,38.3,3.3,5,10,21.7,0,0,21.7
LUX,Luxembourg,7,2016,0,38.3,3.3,5,10,21.7,0,0,21.7
LUX,Luxembourg,7,2017,0,38.3,3.3,5,10,21.7,0,0,21.7
LUX,Luxembourg,7,2018,0,38.3,3.3,5,10,21.7,0,0,21.7
LUX,Luxembourg,7,2019,0,35,3.3,6.7,15,20,3.3,0,16.7
LUX,Luxembourg,7,2020,0,35,3.3,6.7,15,20,3.3,0,16.7
LVA,Latvia,55,1991,0,0,27.4,0,0,0,72.6,0,0
LVA,Latvia,55,1992,0,0,27.4,0,0,0,72.6,0,0
LVA,Latvia,55,1993,0,0,27.4,0,0,0,72.6,0,0
LVA,Latvia,55,1994,12,6,0,0,0,54,0,21,7
LVA,Latvia,55,1995,12,6,0,0,0,54,0,21,7
LVA,Latvia,55,1996,0,8,13,0,0,41,0,38,0
LVA,Latvia,55,1997,0,8,13,0,0,41,0,38,0
LVA,Latvia,55,1998,0,8,13,0,0,41,0,38,0
LVA,Latvia,55,1999,0,0,0,32,0,37,0,17,14
LVA,Latvia,55,2000,0,0,0,32,0,37,0,17,14
LVA,Latvia,55,2001,0,0,0,32,0,37,0,17,14
LVA,Latvia,55,2002,0,0,0,32,0,37,0,17,14
LVA,Latvia,55,2003,12,0,0,56,0,0,0,7,25
LVA,Latvia,55,2004,12,0,0,56,0,0,0,7,25
LVA,Latvia,55,2005,12,0,0,56,0,0,0,7,25
LVA,Latvia,55,2006,12,0,0,56,0,0,0,7,25
LVA,Latvia,55,2007,18,0,0,51,0,0,0,8,23
LVA,Latvia,55,2008,18,0,0,51,0,0,0,8,23
LVA,Latvia,55,2009,18,0,0,51,0,0,0,8,23
LVA,Latvia,55,2010,18,0,0,51,0,0,0,8,23
LVA,Latvia,55,2011,22,0,0,41,0,0,0,8,29
LVA,Latvia,55,2012,13,0,0,42,0,0,0,14,31
LVA,Latvia,55,2013,13,0,0,42,0,0,0,14,31
LVA,Latvia,55,2014,13,0,0,42,0,0,0,14,31
LVA,Latvia,55,2015,21,0,0,38,0,0,0,17,24
LVA,Latvia,55,2016,21,0,0,38,0,0,0,17,24
LVA,Latvia,55,2017,21,0,0,38,0,0,0,17,24
LVA,Latvia,55,2018,21,0,0,38,0,0,0,17,24
LVA,Latvia,55,2019,11,0,0,24,0,13,0,29,23
LVA,Latvia,55,2020,11,0,0,24,0,13,0,29,23
MLT,Malta,72,1948,0,0,0,27.5,0,0,12.5,0,60
MLT,Malta,72,1949,0,0,0,27.5,0,0,12.5,0,60
MLT,Malta,72,1950,0,0,0,27.5,0,0,12.5,0,60
MLT,Malta,72,1951,0,0,0,32.5,0,10,2.5,0,55
MLT,Malta,72,1952,0,0,0,37.5,0,10,0,0,52.5
MLT,Malta,72,1953,0,0,0,37.5,0,10,0,0,52.5
MLT,Malta,72,1954,0,0,0,45,0,0,0,0,55
MLT,Malta,72,1955,0,0,0,45,0,0,0,0,55
MLT,Malta,72,1956,0,0,0,42.5,0,0,0,0,57.5
MLT,Malta,72,1957,0,0,0,42.5,0,0,0,0,57.5
MLT,Malta,72,1958,0,0,0,42.5,0,0,0,0,57.5
MLT,Malta,72,1959,0,0,0,42.5,0,0,0,0,57.5
MLT,Malta,72,1960,0,0,0,42.5,0,0,0,0,57.5
MLT,Malta,72,1961,0,0,0,42.5,0,0,0,0,57.5
MLT,Malta,72,1962,0,0,0,42.5,0,0,0,0,57.5
MLT,Malta,72,1963,0,0,0,52,0,0,0,0,48
MLT,Malta,72,1964,0,0,0,52,0,0,0,0,48
MLT,Malta,72,1965,0,0,0,52,0,0,0,0,48
MLT,Malta,72,1966,0,0,0,52,0,0,0,0,48
MLT,Malta,72,1967,0,0,0,56,0,0,0,0,44
MLT,Malta,72,1968,0,0,0,56,0,0,0,0,44
MLT,Malta,72,1969,0,0,0,56,0,0,0,0,44
MLT,Malta,72,1970,0,0,0,56,0,0,0,0,44
MLT,Malta,72,1971,0,0,0,56,0,0,0,0,44
MLT,Malta,72,1972,0,0,0,49.1,0,0,0,0,50.9
MLT,Malta,72,1973,0,0,0,49.1,0,0,0,0,50.9
MLT,Malta,72,1974,0,0,0,49.1,0,0,0,0,50.9
MLT,Malta,72,1975,0,0,0,49.1,0,0,0,0,50.9
MLT,Malta,72,1976,0,0,0,49.1,0,0,0,0,50.9
MLT,Malta,72,1977,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1978,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1979,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1980,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1981,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1982,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1983,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1984,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1985,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1986,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1987,0,0,0,47.7,0,0,0,0,52.3
MLT,Malta,72,1988,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,1989,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,1990,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,1991,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,1992,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,1993,0,0,0,52.3,0,0,0,0,47.7
MLT,Malta,72,1994,0,0,0,52.3,0,0,0,0,47.7
MLT,Malta,72,1995,0,0,0,52.3,0,0,0,0,47.7
MLT,Malta,72,1996,0,0,0,52.3,0,0,0,0,47.7
MLT,Malta,72,1997,0,0,0,49.3,0,0,0,0,50.7
MLT,Malta,72,1998,0,0,0,49.3,0,0,0,0,50.7
MLT,Malta,72,1999,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2000,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2001,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2002,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2003,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2004,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2005,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2006,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2007,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2008,0,0,0,53.8,0,0,0,0,46.2
MLT,Malta,72,2009,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,2010,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,2011,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,2012,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,2013,0,0,0,50.7,0,0,0,0,49.3
MLT,Malta,72,2014,0,0,0,43.5,0,0,0,0,56.5
MLT,Malta,72,2015,0,0,0,43.5,0,0,0,0,56.5
MLT,Malta,72,2016,0,0,0,43.5,0,0,0,0,56.5
MLT,Malta,72,2017,0,0,0,43.5,0,0,0,0,56.5
MLT,Malta,72,2018,0,0,0,44.8,0,0,0,0,55.2
MLT,Malta,72,2019,0,0,0,44.8,0,0,0,0,55.2
MLT,Malta,72,2020,0,0,0,44.8,0,0,0,0,55.2
NLD,Netherlands,8,1919,1.1,53.8,2.2,0,0,19.4,0,0,23.7
NLD,Netherlands,8,1920,1.1,53.8,2.2,0,0,19.4,0,0,23.7
NLD,Netherlands,8,1921,1.1,53.8,2.2,0,0,19.4,0,0,23.7
NLD,Netherlands,8,1922,1.1,53.8,2.2,0,0,19.4,0,0,23.7
NLD,Netherlands,8,1923,2,59,2,1,0,15,1,0,20
NLD,Netherlands,8,1924,2,59,2,1,0,15,1,0,20
NLD,Netherlands,8,1925,2,59,2,1,0,15,1,0,20
NLD,Netherlands,8,1926,1,56,1,2,0,16,0,0,24
NLD,Netherlands,8,1927,1,56,1,2,0,16,0,0,24
NLD,Netherlands,8,1928,1,56,1,2,0,16,0,0,24
NLD,Netherlands,8,1929,1,56,1,2,0,16,0,0,24
NLD,Netherlands,8,1930,1,54,2,3,0,16,0,0,24
NLD,Netherlands,8,1931,1,54,2,3,0,16,0,0,24
NLD,Netherlands,8,1932,1,54,2,3,0,16,0,0,24
NLD,Netherlands,8,1933,1,54,2,3,0,16,0,0,24
NLD,Netherlands,8,1934,1,55,5,3,0,13,1,0,22
NLD,Netherlands,8,1935,1,55,5,3,0,13,1,0,22
NLD,Netherlands,8,1936,1,55,5,3,0,13,1,0,22
NLD,Netherlands,8,1937,1,55,5,3,0,13,1,0,22
NLD,Netherlands,8,1938,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1939,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1940,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1941,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1942,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1943,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1944,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1945,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1946,0,58,3,2,0,10,0,4,23
NLD,Netherlands,8,1947,0,53,10,2,0,6,0,0,29
NLD,Netherlands,8,1948,0,53,10,2,0,6,0,0,29
NLD,Netherlands,8,1949,0,55,8,2,0,8,0,0,27
NLD,Netherlands,8,1950,0,55,8,2,0,8,0,0,27
NLD,Netherlands,8,1951,0,55,8,2,0,8,0,0,27
NLD,Netherlands,8,1952,0,55,8,2,0,8,0,0,27
NLD,Netherlands,8,1953,0,53,6,2,0,9,0,0,30
NLD,Netherlands,8,1954,0,53,6,2,0,9,0,0,30
NLD,Netherlands,8,1955,0,53,6,2,0,9,0,0,30
NLD,Netherlands,8,1956,0,53,6,2,0,9,0,0,30
NLD,Netherlands,8,1957,0,51.3,4.7,2,0,8.7,0,0,33.3
NLD,Netherlands,8,1958,0,51.3,4.7,2,0,8.7,0,0,33.3
NLD,Netherlands,8,1959,0,51.3,4.7,2,0,8.7,0,0,33.3
NLD,Netherlands,8,1960,0,50,3.3,2,0,12.7,0,0,32
NLD,Netherlands,8,1961,0,50,3.3,2,0,12.7,0,0,32
NLD,Netherlands,8,1962,0,50,3.3,2,0,12.7,0,0,32
NLD,Netherlands,8,1963,0,50,3.3,2,0,12.7,0,0,32
NLD,Netherlands,8,1964,2,50.7,5.3,2.7,0,10.7,0,0,28.7
NLD,Netherlands,8,1965,2,50.7,5.3,2.7,0,10.7,0,0,28.7
NLD,Netherlands,8,1966,2,50.7,5.3,2.7,0,10.7,0,0,28.7
NLD,Netherlands,8,1967,2,50.7,5.3,2.7,0,10.7,0,0,28.7
NLD,Netherlands,8,1968,4.7,46,6,2.7,0,16,0,0,24.7
NLD,Netherlands,8,1969,4.7,46,6,2.7,0,16,0,0,24.7
NLD,Netherlands,8,1970,4.7,46,6,2.7,0,16,0,0,24.7
NLD,Netherlands,8,1971,4.7,46,6,2.7,0,16,0,0,24.7
NLD,Netherlands,8,1972,0.7,38.7,5.3,10,1.3,18,0,0,26
NLD,Netherlands,8,1973,2,32,6,7.3,4.7,18.7,0.7,0,28.7
NLD,Netherlands,8,1974,2,32,6,7.3,4.7,18.7,0.7,0,28.7
NLD,Netherlands,8,1975,2,32,6,7.3,4.7,18.7,0.7,0,28.7
NLD,Netherlands,8,1976,2,32,6,7.3,4.7,18.7,0.7,0,28.7
NLD,Netherlands,8,1977,2,32,6,7.3,4.7,18.7,0.7,0,28.7
NLD,Netherlands,8,1978,0.7,32.7,2,3.3,2,24,0,0,35.3
NLD,Netherlands,8,1979,0.7,32.7,2,3.3,2,24,0,0,35.3
NLD,Netherlands,8,1980,0.7,32.7,2,3.3,2,24,0,0,35.3
NLD,Netherlands,8,1981,0.7,32.7,2,3.3,2,24,0,0,35.3
