id_type,year,id,share
cabinet,1984,713,1.0
cabinet,1984,724,1.0
cabinet,1984,819,0.024657534246575342
cabinet,1984,843,0.4575342465753425
cabinet,1984,867,1.0
cabinet,1984,1087,1.0
cabinet,1984,1113,0.0821917808219178
cabinet,1984,1114,0.6191780821917808
cabinet,1984,1115,0.29863013698630136
cabinet,1985,39,0.4340659340659341
cabinet,1985,60,0.1401098901098901
cabinet,1985,121,1.0
cabinet,1985,122,1.0
cabinet,1985,129,1.0
cabinet,1985,175,1.0
cabinet,1985,181,0.6868131868131868
cabinet,1985,195,1.0
cabinet,1985,238,1.0
cabinet,1985,270,1.0
cabinet,1985,296,0.29395604395604397
cabinet,1985,310,0.3131868131868132
cabinet,1985,313,0.9368131868131868
cabinet,1985,334,1.0
cabinet,1985,346,1.0
cabinet,1985,375,0.09065934065934066
cabinet,1985,393,1.0
cabinet,1985,401,1.0
cabinet,1985,498,1.0
cabinet,1985,568,1.0
cabinet,1985,646,1.0
cabinet,1985,647,0.7060439560439561
cabinet,1985,650,1.0
cabinet,1985,689,0.45054945054945056
cabinet,1985,702,1.0
cabinet,1985,713,0.4258241758241758
cabinet,1985,724,0.9093406593406593
cabinet,1985,734,0.16758241758241757
cabinet,1985,843,1.0
cabinet,1985,867,1.0
cabinet,1985,885,0.38186813186813184
cabinet,1985,913,0.06318681318681318
cabinet,1985,1087,1.0
cabinet,1985,1115,1.0
cabinet,1986,39,1.0
cabinet,1986,121,1.0
cabinet,1986,122,1.0
cabinet,1986,129,1.0
cabinet,1986,146,0.44505494505494503
cabinet,1986,175,1.0
cabinet,1986,195,1.0
cabinet,1986,238,0.5631868131868132
cabinet,1986,270,0.532967032967033
cabinet,1986,290,0.7857142857142857
cabinet,1986,293,0.4175824175824176
cabinet,1986,296,0.19230769230769232
cabinet,1986,310,0.3516483516483517
cabinet,1986,334,0.5824175824175825
cabinet,1986,346,1.0
cabinet,1986,375,1.0
cabinet,1986,393,1.0
cabinet,1986,394,0.6483516483516484
cabinet,1986,401,1.0
cabinet,1986,478,0.8076923076923077
cabinet,1986,498,1.0
cabinet,1986,550,0.46703296703296704
cabinet,1986,568,0.554945054945055
cabinet,1986,646,1.0
cabinet,1986,650,1.0
cabinet,1986,702,0.45604395604395603
cabinet,1986,734,1.0
cabinet,1986,828,0.5439560439560439
cabinet,1986,834,0.4368131868131868
cabinet,1986,843,0.21428571428571427
cabinet,1986,867,1.0
cabinet,1986,913,1.0
cabinet,1986,951,0.1978021978021978
cabinet,1986,1087,1.0
cabinet,1986,1115,0.8021978021978022
cabinet,1987,3,0.6401098901098901
cabinet,1987,39,1.0
cabinet,1987,77,0.8131868131868132
cabinet,1987,92,0.19505494505494506
cabinet,1987,121,0.6318681318681318
cabinet,1987,122,0.3598901098901099
cabinet,1987,129,0.9395604395604396
cabinet,1987,146,0.8489010989010989
cabinet,1987,175,1.0
cabinet,1987,195,0.6923076923076923
cabinet,1987,279,0.4835164835164835
cabinet,1987,283,0.1510989010989011
cabinet,1987,286,0.8104395604395604
cabinet,1987,290,1.0
cabinet,1987,293,0.29120879120879123
cabinet,1987,297,0.5576923076923077
cabinet,1987,346,0.18956043956043955
cabinet,1987,375,0.804945054945055
cabinet,1987,393,0.5164835164835165
cabinet,1987,394,1.0
cabinet,1987,401,0.5604395604395604
cabinet,1987,426,0.06043956043956044
cabinet,1987,478,1.0
cabinet,1987,498,1.0
cabinet,1987,550,1.0
cabinet,1987,611,0.36813186813186816
cabinet,1987,614,0.6730769230769231
cabinet,1987,646,0.4423076923076923
cabinet,1987,650,0.3269230769230769
cabinet,1987,718,0.37362637362637363
cabinet,1987,734,0.6263736263736264
cabinet,1987,737,0.2802197802197802
cabinet,1987,756,0.42857142857142855
cabinet,1987,828,0.054945054945054944
cabinet,1987,834,1.0
cabinet,1987,837,0.3076923076923077
cabinet,1987,867,0.18681318681318682
cabinet,1987,873,0.945054945054945
cabinet,1987,875,0.43956043956043955
cabinet,1987,913,1.0
cabinet,1987,951,0.3983516483516483
cabinet,1987,1087,0.9725274725274725
cabinet,1987,1088,0.027472527472527472
cabinet,1987,1108,0.6016483516483516
cabinet,1988,3,1.0
cabinet,1988,39,1.0
cabinet,1988,57,0.5780821917808219
cabinet,1988,77,1.0
cabinet,1988,92,0.35342465753424657
cabinet,1988,175,1.0
cabinet,1988,220,0.28493150684931506
cabinet,1988,279,0.7424657534246575
cabinet,1988,283,1.0
cabinet,1988,286,1.0
cabinet,1988,290,0.3561643835616438
cabinet,1988,297,1.0
cabinet,1988,301,0.25753424657534246
cabinet,1988,394,1.0
cabinet,1988,426,1.0
cabinet,1988,457,0.6465753424657534
cabinet,1988,478,0.7150684931506849
cabinet,1988,498,0.9342465753424658
cabinet,1988,550,1.0
cabinet,1988,611,1.0
cabinet,1988,614,1.0
cabinet,1988,712,0.5232876712328767
cabinet,1988,718,1.0
cabinet,1988,739,0.06575342465753424
cabinet,1988,756,0.2821917808219178
cabinet,1988,784,0.8410958904109589
cabinet,1988,809,0.7178082191780822
cabinet,1988,834,1.0
cabinet,1988,837,0.42191780821917807
cabinet,1988,873,1.0
cabinet,1988,875,1.0
cabinet,1988,913,0.1589041095890411
cabinet,1988,953,0.024657534246575342
cabinet,1988,1088,1.0
cabinet,1988,1108,0.9753424657534246
cabinet,1988,1150,0.12054794520547946
cabinet,1989,3,1.0
cabinet,1989,37,0.07142857142857142
cabinet,1989,39,0.5
cabinet,1989,57,1.0
cabinet,1989,77,0.5274725274725275
cabinet,1989,94,0.2087912087912088
cabinet,1989,106,0.39285714285714285
cabinet,1989,127,0.3076923076923077
cabinet,1989,148,0.14835164835164835
cabinet,1989,175,0.532967032967033
cabinet,1989,215,0.4725274725274725
cabinet,1989,220,1.0
cabinet,1989,283,0.42032967032967034
cabinet,1989,286,1.0
cabinet,1989,297,1.0
cabinet,1989,301,0.6923076923076923
cabinet,1989,307,0.3983516483516483
cabinet,1989,394,0.7912087912087912
cabinet,1989,418,0.46703296703296704
cabinet,1989,426,1.0
cabinet,1989,454,0.1043956043956044
cabinet,1989,457,1.0
cabinet,1989,460,0.4423076923076923
cabinet,1989,550,0.8516483516483516
cabinet,1989,611,0.6016483516483516
cabinet,1989,614,1.0
cabinet,1989,712,1.0
cabinet,1989,718,1.0
cabinet,1989,721,0.11813186813186813
cabinet,1989,728,0.3543956043956044
cabinet,1989,739,1.0
cabinet,1989,743,0.18681318681318682
cabinet,1989,782,0.2774725274725275
cabinet,1989,784,1.0
cabinet,1989,809,0.5576923076923077
cabinet,1989,834,0.9285714285714286
cabinet,1989,873,1.0
cabinet,1989,875,1.0
cabinet,1989,953,1.0
cabinet,1989,1088,1.0
cabinet,1989,1604,0.013736263736263736
cabinet,1990,3,1.0
cabinet,1990,11,0.03571428571428571
cabinet,1990,37,1.0
cabinet,1990,41,0.3434065934065934
cabinet,1990,57,0.9642857142857143
cabinet,1990,94,0.8406593406593407
cabinet,1990,106,0.15934065934065933
cabinet,1990,127,1.0
cabinet,1990,148,1.0
cabinet,1990,155,0.7445054945054945
cabinet,1990,213,0.8406593406593407
cabinet,1990,215,1.0
cabinet,1990,220,0.15384615384615385
cabinet,1990,262,0.5082417582417582
cabinet,1990,286,1.0
cabinet,1990,297,0.9093406593406593
cabinet,1990,307,0.6758241758241759
cabinet,1990,362,0.7252747252747253
cabinet,1990,369,0.6098901098901099
cabinet,1990,399,0.5137362637362637
cabinet,1990,418,1.0
cabinet,1990,426,1.0
cabinet,1990,454,0.11813186813186813
cabinet,1990,457,1.0
cabinet,1990,460,1.0
cabinet,1990,473,0.1620879120879121
cabinet,1990,515,0.09065934065934066
cabinet,1990,524,0.038461538461538464
cabinet,1990,527,0.6291208791208791
cabinet,1990,571,0.1620879120879121
cabinet,1990,584,0.7939560439560439
cabinet,1990,588,0.15934065934065933
cabinet,1990,595,0.6538461538461539
cabinet,1990,614,0.6565934065934066
cabinet,1990,712,1.0
cabinet,1990,715,0.4945054945054945
cabinet,1990,716,0.1565934065934066
cabinet,1990,718,1.0
cabinet,1990,728,1.0
cabinet,1990,732,0.8461538461538461
cabinet,1990,739,1.0
cabinet,1990,784,1.0
cabinet,1990,873,0.9615384615384616
cabinet,1990,875,0.2554945054945055
cabinet,1990,953,0.20054945054945056
cabinet,1990,954,0.5576923076923077
cabinet,1990,1088,0.8571428571428571
cabinet,1990,1089,0.14285714285714285
cabinet,1990,1117,0.24175824175824176
cabinet,1990,1604,0.5054945054945055
cabinet,1991,3,1.0
cabinet,1991,11,1.0
cabinet,1991,37,1.0
cabinet,1991,41,0.3159340659340659
cabinet,1991,75,0.9478021978021978
cabinet,1991,127,0.3269230769230769
cabinet,1991,132,0.02197802197802198
cabinet,1991,148,1.0
cabinet,1991,155,0.9697802197802198
cabinet,1991,202,0.7197802197802198
cabinet,1991,213,0.8461538461538461
cabinet,1991,215,1.0
cabinet,1991,229,0.6291208791208791
cabinet,1991,253,0.15384615384615385
cabinet,1991,262,1.0
cabinet,1991,267,0.008241758241758242
cabinet,1991,282,0.16758241758241757
cabinet,1991,286,0.046703296703296704
cabinet,1991,348,0.15384615384615385
cabinet,1991,362,1.0
cabinet,1991,369,1.0
cabinet,1991,399,0.3076923076923077
cabinet,1991,418,1.0
cabinet,1991,426,0.9258241758241759
cabinet,1991,436,0.6923076923076923
cabinet,1991,457,0.8983516483516484
cabinet,1991,460,0.2802197802197802
cabinet,1991,473,1.0
cabinet,1991,515,1.0
cabinet,1991,524,1.0
cabinet,1991,527,1.0
cabinet,1991,546,0.967032967032967
cabinet,1991,570,0.10164835164835165
cabinet,1991,584,0.024725274725274724
cabinet,1991,588,1.0
cabinet,1991,595,1.0
cabinet,1991,640,0.6730769230769231
cabinet,1991,710,0.2087912087912088
cabinet,1991,712,0.3708791208791209
cabinet,1991,715,0.7912087912087912
cabinet,1991,718,0.8324175824175825
cabinet,1991,725,0.03021978021978022
cabinet,1991,728,0.03021978021978022
cabinet,1991,732,0.7554945054945055
cabinet,1991,739,1.0
cabinet,1991,773,0.07417582417582418
cabinet,1991,779,0.2445054945054945
cabinet,1991,784,0.3791208791208791
cabinet,1991,831,0.6840659340659341
cabinet,1991,862,0.9532967032967034
cabinet,1991,912,0.6208791208791209
cabinet,1991,954,0.09615384615384616
cabinet,1991,955,0.9038461538461539
cabinet,1991,1089,0.47527472527472525
cabinet,1991,1090,0.41208791208791207
cabinet,1991,1091,0.11263736263736264
cabinet,1992,3,0.15616438356164383
cabinet,1992,9,0.6931506849315069
cabinet,1992,11,1.0
cabinet,1992,37,1.0
cabinet,1992,68,0.473972602739726
cabinet,1992,132,0.4273972602739726
cabinet,1992,148,1.0
cabinet,1992,165,0.4986301369863014
cabinet,1992,176,0.5095890410958904
cabinet,1992,199,0.7479452054794521
cabinet,1992,202,0.4904109589041096
cabinet,1992,215,0.11232876712328767
cabinet,1992,229,0.25205479452054796
cabinet,1992,253,1.0
cabinet,1992,262,0.5013698630136987
cabinet,1992,282,1.0
cabinet,1992,348,0.9972602739726028
cabinet,1992,362,1.0
cabinet,1992,369,1.0
cabinet,1992,418,1.0
cabinet,1992,436,0.4794520547945205
cabinet,1992,462,0.0027397260273972603
cabinet,1992,473,1.0
cabinet,1992,512,0.36712328767123287
cabinet,1992,515,0.27123287671232876
cabinet,1992,524,1.0
cabinet,1992,527,0.30684931506849317
cabinet,1992,546,0.5534246575342465
cabinet,1992,564,0.19452054794520549
cabinet,1992,570,0.18082191780821918
cabinet,1992,588,1.0
cabinet,1992,595,1.0
cabinet,1992,605,0.09863013698630137
cabinet,1992,624,0.8191780821917808
cabinet,1992,640,1.0
cabinet,1992,678,0.7287671232876712
cabinet,1992,684,0.07945205479452055
cabinet,1992,690,0.5205479452054794
cabinet,1992,710,0.8684931506849315
cabinet,1992,725,1.0
cabinet,1992,739,1.0
cabinet,1992,773,1.0
cabinet,1992,779,1.0
cabinet,1992,831,1.0
cabinet,1992,839,0.13150684931506848
cabinet,1992,862,1.0
cabinet,1992,870,0.8876712328767123
cabinet,1992,881,0.8438356164383561
cabinet,1992,912,1.0
cabinet,1992,955,0.0547945205479452
cabinet,1992,957,0.4767123287671233
cabinet,1992,958,0.4684931506849315
cabinet,1992,1091,1.0
cabinet,1993,9,0.03021978021978022
cabinet,1993,11,0.06593406593406594
cabinet,1993,13,0.027472527472527472
cabinet,1993,37,0.5192307692307693
cabinet,1993,49,0.7747252747252747
cabinet,1993,68,0.40384615384615385
cabinet,1993,74,0.21703296703296704
cabinet,1993,148,1.0
cabinet,1993,165,0.0
cabinet,1993,176,0.3241758241758242
cabinet,1993,199,0.23901098901098902
cabinet,1993,226,0.1813186813186813
cabinet,1993,253,0.5961538461538461
cabinet,1993,282,1.0
cabinet,1993,318,0.760989010989011
cabinet,1993,362,0.782967032967033
cabinet,1993,369,0.9725274725274725
cabinet,1993,417,0.40384615384615385
cabinet,1993,418,1.0
cabinet,1993,420,0.1813186813186813
cabinet,1993,434,0.4010989010989011
cabinet,1993,462,1.0
cabinet,1993,473,0.9093406593406593
cabinet,1993,514,0.09065934065934066
cabinet,1993,524,1.0
cabinet,1993,559,0.9697802197802198
cabinet,1993,564,1.0
cabinet,1993,572,0.29945054945054944
cabinet,1993,588,0.7005494505494505
cabinet,1993,592,0.6675824175824175
cabinet,1993,595,0.5989010989010989
cabinet,1993,624,1.0
cabinet,1993,640,1.0
cabinet,1993,645,0.8406593406593407
cabinet,1993,654,0.4807692307692308
cabinet,1993,678,1.0
cabinet,1993,684,0.18681318681318682
cabinet,1993,690,0.03021978021978022
cabinet,1993,704,0.3626373626373626
cabinet,1993,719,0.12087912087912088
cabinet,1993,725,0.22527472527472528
cabinet,1993,730,0.41483516483516486
cabinet,1993,739,0.4807692307692308
cabinet,1993,740,0.9340659340659341
cabinet,1993,748,0.9697802197802198
cabinet,1993,773,1.0
cabinet,1993,779,1.0
cabinet,1993,785,0.1565934065934066
cabinet,1993,801,0.6758241758241759
cabinet,1993,811,0.8131868131868132
cabinet,1993,831,1.0
cabinet,1993,835,1.0
cabinet,1993,839,1.0
cabinet,1993,862,1.0
cabinet,1993,870,0.03021978021978022
cabinet,1993,881,1.0
cabinet,1993,912,0.15934065934065933
cabinet,1993,958,0.7032967032967034
cabinet,1993,959,0.2967032967032967
cabinet,1993,1091,0.4807692307692308
cabinet,1993,1092,0.5192307692307693
cabinet,1994,4,0.15934065934065933
cabinet,1994,13,0.5357142857142857
cabinet,1994,26,0.04945054945054945
cabinet,1994,49,1.0
cabinet,1994,74,1.0
cabinet,1994,109,0.2087912087912088
cabinet,1994,145,0.7335164835164835
cabinet,1994,148,0.6401098901098901
cabinet,1994,189,0.260989010989011
cabinet,1994,201,0.29395604395604397
cabinet,1994,206,0.5164835164835165
cabinet,1994,222,0.4697802197802198
cabinet,1994,226,1.0
cabinet,1994,282,1.0
cabinet,1994,294,0.08791208791208792
cabinet,1994,318,1.0
cabinet,1994,417,0.3131868131868132
cabinet,1994,418,0.5302197802197802
cabinet,1994,432,0.1813186813186813
cabinet,1994,434,0.7060439560439561
cabinet,1994,447,0.3708791208791209
cabinet,1994,462,0.7912087912087912
cabinet,1994,488,0.4642857142857143
cabinet,1994,514,1.0
cabinet,1994,524,0.9120879120879121
cabinet,1994,528,0.23626373626373626
cabinet,1994,559,0.2664835164835165
cabinet,1994,564,0.8406593406593407
cabinet,1994,572,1.0
cabinet,1994,573,0.04395604395604396
cabinet,1994,624,1.0
cabinet,1994,637,0.3598901098901099
cabinet,1994,640,1.0
cabinet,1994,645,1.0
cabinet,1994,654,1.0
cabinet,1994,672,0.6428571428571429
cabinet,1994,678,1.0
cabinet,1994,719,0.2032967032967033
cabinet,1994,740,0.739010989010989
cabinet,1994,748,0.9560439560439561
cabinet,1994,773,1.0
cabinet,1994,778,0.12087912087912088
cabinet,1994,779,0.7637362637362637
cabinet,1994,785,1.0
cabinet,1994,801,0.35714285714285715
cabinet,1994,811,1.0
cabinet,1994,817,0.7472527472527473
cabinet,1994,831,0.4835164835164835
cabinet,1994,835,1.0
cabinet,1994,839,0.6291208791208791
cabinet,1994,862,0.8791208791208791
cabinet,1994,868,0.5054945054945055
cabinet,1994,881,1.0
cabinet,1994,959,1.0
cabinet,1994,1092,1.0
cabinet,1995,4,0.29120879120879123
cabinet,1995,26,1.0
cabinet,1995,38,0.04945054945054945
cabinet,1995,49,1.0
cabinet,1995,74,1.0
cabinet,1995,95,0.5247252747252747
cabinet,1995,100,0.7197802197802198
cabinet,1995,109,0.06868131868131869
cabinet,1995,145,1.0
cabinet,1995,158,0.7197802197802198
cabinet,1995,189,1.0
cabinet,1995,201,0.9725274725274725
cabinet,1995,206,0.2802197802197802
cabinet,1995,222,0.0521978021978022
cabinet,1995,226,0.17582417582417584
cabinet,1995,235,0.027472527472527472
cabinet,1995,244,0.47802197802197804
cabinet,1995,265,0.17582417582417584
cabinet,1995,282,0.8241758241758241
cabinet,1995,294,1.0
cabinet,1995,318,0.37362637362637363
cabinet,1995,382,0.9560439560439561
cabinet,1995,409,0.8241758241758241
cabinet,1995,422,0.14835164835164835
cabinet,1995,447,1.0
cabinet,1995,488,1.0
cabinet,1995,514,1.0
cabinet,1995,528,1.0
cabinet,1995,530,0.15934065934065933
cabinet,1995,541,0.9313186813186813
cabinet,1995,572,1.0
cabinet,1995,573,1.0
cabinet,1995,604,0.5494505494505495
cabinet,1995,621,0.9478021978021978
cabinet,1995,624,0.47527472527472525
cabinet,1995,637,1.0
cabinet,1995,640,0.2802197802197802
cabinet,1995,645,1.0
cabinet,1995,654,1.0
cabinet,1995,672,0.04395604395604396
cabinet,1995,678,1.0
cabinet,1995,773,0.9505494505494505
cabinet,1995,778,1.0
cabinet,1995,785,1.0
cabinet,1995,811,1.0
cabinet,1995,835,1.0
cabinet,1995,868,1.0
cabinet,1995,881,1.0
cabinet,1995,959,0.02197802197802198
cabinet,1995,960,0.10714285714285714
cabinet,1995,1092,0.760989010989011
cabinet,1995,1093,0.16758241758241757
cabinet,1995,1096,0.07142857142857142
cabinet,1995,1120,0.8708791208791209
cabinet,1996,26,1.0
cabinet,1996,33,0.2684931506849315
cabinet,1996,38,1.0
cabinet,1996,47,0.057534246575342465
cabinet,1996,49,0.1917808219178082
cabinet,1996,73,0.0547945205479452
cabinet,1996,74,0.057534246575342465
cabinet,1996,91,0.8191780821917808
cabinet,1996,95,1.0
cabinet,1996,100,1.0
cabinet,1996,102,0.273972602739726
cabinet,1996,136,0.4986301369863014
cabinet,1996,145,0.0684931506849315
cabinet,1996,156,0.7808219178082192
cabinet,1996,158,1.0
cabinet,1996,189,0.9972602739726028
cabinet,1996,235,1.0
cabinet,1996,255,0.0027397260273972603
cabinet,1996,265,1.0
cabinet,1996,271,0.0821917808219178
cabinet,1996,276,0.6219178082191781
cabinet,1996,281,0.673972602739726
cabinet,1996,294,0.19452054794520549
cabinet,1996,299,0.17534246575342466
cabinet,1996,323,0.8054794520547945
cabinet,1996,370,0.6575342465753424
cabinet,1996,371,0.14794520547945206
cabinet,1996,382,0.0273972602739726
cabinet,1996,402,0.8082191780821918
cabinet,1996,409,0.10136986301369863
cabinet,1996,422,1.0
cabinet,1996,437,0.8986301369863013
cabinet,1996,447,0.6712328767123288
cabinet,1996,488,1.0
cabinet,1996,514,0.1643835616438356
cabinet,1996,528,0.2191780821917808
cabinet,1996,530,0.9178082191780822
cabinet,1996,541,1.0
cabinet,1996,562,0.9315068493150684
cabinet,1996,572,0.8164383561643835
cabinet,1996,573,1.0
cabinet,1996,620,0.0410958904109589
cabinet,1996,621,1.0
cabinet,1996,637,1.0
cabinet,1996,645,0.4
cabinet,1996,654,0.3424657534246575
cabinet,1996,678,1.0
cabinet,1996,778,1.0
cabinet,1996,785,1.0
cabinet,1996,800,0.8246575342465754
cabinet,1996,811,0.1232876712328767
cabinet,1996,813,0.18356164383561643
cabinet,1996,830,0.7945205479452054
cabinet,1996,835,0.5013698630136987
cabinet,1996,868,0.0273972602739726
cabinet,1996,881,0.8246575342465754
cabinet,1996,911,0.6
cabinet,1996,960,0.46301369863013697
cabinet,1996,961,0.536986301369863
cabinet,1996,991,0.3506849315068493
cabinet,1996,1093,0.1780821917808219
cabinet,1996,1097,0.31232876712328766
cabinet,1996,1098,0.5095890410958904
cabinet,1997,26,1.0
cabinet,1997,33,1.0
cabinet,1997,38,1.0
cabinet,1997,45,0.20604395604395603
cabinet,1997,47,1.0
cabinet,1997,73,1.0
cabinet,1997,95,1.0
cabinet,1997,100,1.0
cabinet,1997,126,0.5164835164835165
cabinet,1997,136,1.0
cabinet,1997,156,1.0
cabinet,1997,158,1.0
cabinet,1997,182,0.5576923076923077
cabinet,1997,235,0.11813186813186813
cabinet,1997,255,1.0
cabinet,1997,265,1.0
cabinet,1997,271,0.1978021978021978
